date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2020-03-03,GEN,SELL,,192,,BEAR_STRONG_WEAK_EXIT,2020-02-12,18.491415111605406,17.13521808242798,3550.351701428238,3289.961871826172,-260.38982960206613,-7.334198172460388,20.0
2020-03-04,PSQ,SELL,,238,,BEAR_STRONG_WEAK_EXIT,2020-02-13,94.18845879978493,101.23146901702881,22416.853194348812,24093.089626052857,1676.2364317040447,7.477572419159244,20.0
2020-03-04,MRNA,BUY,28.39104005493555,53,1504.7251229115843,NEW_CANDIDATE,,,,,,,,
2020-03-05,MRNA,SELL,,53,,BEAR_STRONG_WEAK_EXIT,2020-03-04,28.39104005493555,27.981990228652958,1504.7251229115843,1483.0454821186067,-21.67964079297758,-1.440770839994239,1.0
2020-03-05,EQT,BUY,5.770296292896184,261,1506.047332445904,NEW_CANDIDATE,,,,,,,,
2020-03-05,PSQ,BUY,105.49511467459095,510,53802.508484041384,INVERSE_ETF_BEAR_STRONG,,,,,,,,
2020-03-06,PSQ,SELL,,510,,BEAR_STRONG_WEAK_EXIT,2020-03-05,105.49511467459095,106.0093477935791,53802.508484041384,54064.767374725336,262.2588906839519,0.48744732926670464,1.0
2020-03-06,RWM,SELL,,308,,TAKE_PROFIT,2020-01-02,31.956738040281287,37.22403354644775,9842.675316406636,11465.002332305907,1622.327015899271,16.48258185653075,64.0
2020-03-06,EQT,SELL,,261,,TAKE_PROFIT,2020-03-05,5.770296292896184,6.232371670859201,1506.047332445904,1626.6490060942515,120.60167364834751,8.00782757952791,1.0
2020-03-09,SH,SELL,,212,,CRISIS_EXIT,2020-02-18,77.71060795592689,95.7113522644043,16474.6488866565,20290.806680053713,3816.157793397211,23.16381866255174,20.0
2020-03-09,MRNA,BUY,29.292288918012087,50,1464.6144459006043,NEW_CANDIDATE,,,,,,,,
2020-03-09,NEM,BUY,44.509046225815865,33,1468.7985254519235,NEW_CANDIDATE,,,,,,,,
2020-03-09,PSQ,BUY,111.32328607977551,394,43861.37471543155,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-09,RWM,BUY,39.876098274992835,1103,43983.3363973171,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-10,MRNA,SELL,,50,,BEAR_STRONG_WEAK_EXIT,2020-03-09,29.292288918012087,22.3176601524353,1464.6144459006043,1115.883007621765,-348.7314382788393,-23.81046010128633,1.0
2020-03-10,NEM,SELL,,33,,TAKE_PROFIT,2020-03-09,44.509046225815865,48.64993476867676,1468.7985254519235,1605.447847366333,136.64932191440948,9.303476245822406,1.0
2020-03-10,SH,BUY,91.46465888057006,145,13262.375537682658,INVERSE_ETF_BEAR_STRONG,,,,,,,,
2020-03-11,PSQ,SELL,,394,,CRISIS_EXIT,2020-03-09,111.32328607977551,111.93905058288576,43861.37471543155,44103.985929656985,242.6112142254351,0.5531318062862227,2.0
2020-03-11,RWM,SELL,,1103,,CRISIS_EXIT,2020-03-09,39.876098274992835,41.75428546142578,43983.3363973171,46054.97686395264,2071.6404666355375,4.710057572535365,2.0
2020-03-11,SH,SELL,,145,,CRISIS_EXIT,2020-03-10,91.46465888057006,95.29820686340334,13262.375537682658,13818.239995193484,555.8644575108265,4.191288777274007,1.0
2020-03-11,EQT,BUY,6.547616750139688,226,1479.7613855315694,NEW_CANDIDATE,,,,,,,,
2020-03-11,CTRA,BUY,13.238212568824268,115,1522.3944454147909,NEW_CANDIDATE,,,,,,,,
2020-03-12,EQT,SELL,,226,,CRISIS_EXIT,2020-03-11,6.547616750139688,6.512454853534699,1479.7613855315694,1471.814796898842,-7.946588632727526,-0.5370182456729604,1.0
2020-03-12,CTRA,SELL,,115,,CRISIS_EXIT,2020-03-11,13.238212568824268,12.272339475631712,1522.3944454147909,1411.319039697647,-111.0754057171439,-7.296098987465784,1.0
2020-03-12,AZO,BUY,1069.4458128327667,1,1069.4458128327667,NEW_CANDIDATE,,,,,,,,
2020-03-12,MRNA,BUY,23.593102899445572,63,1486.365482665071,NEW_CANDIDATE,,,,,,,,
2020-03-12,SH,BUY,104.23096828736244,348,36272.37696400213,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-12,PSQ,BUY,123.43470810281944,298,36783.54301464019,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-13,AZO,SELL,,1,,CRISIS_EXIT,2020-03-12,1069.4458128327667,1011.7172504882813,1069.4458128327667,1011.7172504882813,-57.728562344485454,-5.397988533105107,1.0
2020-03-13,MRNA,SELL,,63,,CRISIS_EXIT,2020-03-12,23.593102899445572,21.278699237823485,1486.365482665071,1340.5580519828795,-145.80743068219158,-9.809662050329445,1.0
2020-03-13,SH,SELL,,348,,CRISIS_EXIT,2020-03-12,104.23096828736244,94.81620643615723,36272.37696400213,32996.039839782716,-3276.3371242194116,-9.032595596012232,1.0
2020-03-13,PSQ,SELL,,298,,CRISIS_EXIT,2020-03-12,123.43470810281944,110.7019161529541,36783.54301464019,32989.17101358032,-3794.37200105987,-10.315406538053375,1.0
2020-03-13,EQT,BUY,6.614828279890326,230,1521.410504374775,NEW_CANDIDATE,,,,,,,,
2020-03-13,CTRA,BUY,12.136555036638327,122,1480.659714469876,NEW_CANDIDATE,,,,,,,,
2020-03-13,RWM,BUY,44.27084491028347,845,37408.86394918954,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-16,EQT,SELL,,230,,CRISIS_EXIT,2020-03-13,6.614828279890326,8.15464465713501,1521.410504374775,1875.5682711410525,354.1577667662775,23.278251711021213,3.0
2020-03-16,CTRA,SELL,,122,,CRISIS_EXIT,2020-03-13,12.136555036638327,13.09100565433502,1480.659714469876,1597.1026898288726,116.44297535899659,7.864263086315342,3.0
2020-03-16,RWM,SELL,,845,,CRISIS_EXIT,2020-03-13,44.27084491028347,49.44631565093994,37408.86394918954,41782.13672504425,4373.272775854712,11.69047202768492,3.0
2020-03-16,DLR,BUY,118.52766827067565,12,1422.3320192481078,NEW_CANDIDATE,,,,,,,,
2020-03-16,GIS,BUY,44.64784187876556,34,1518.026623878029,NEW_CANDIDATE,,,,,,,,
2020-03-16,SH,BUY,105.14118432677016,305,32068.061219664898,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-16,PSQ,BUY,123.77418944769504,261,32305.063445848406,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-17,DLR,SELL,,12,,CRISIS_EXIT,2020-03-16,118.52766827067565,114.2208546295166,1422.3320192481078,1370.6502555541992,-51.68176369390858,-3.633593492553819,1.0
2020-03-17,GIS,SELL,,34,,CRISIS_EXIT,2020-03-16,44.64784187876556,48.92047101974487,1518.026623878029,1663.2960146713258,145.26939079329668,9.569620750272746,1.0
2020-03-17,SH,SELL,,305,,CRISIS_EXIT,2020-03-16,105.14118432677016,98.46564477539063,32068.061219664898,30032.02165649414,-2036.039563170758,-6.349119609146219,1.0
2020-03-17,PSQ,SELL,,261,,CRISIS_EXIT,2020-03-16,123.77418944769504,115.8637413482666,32305.063445848406,30240.436491897584,-2064.626953950821,-6.391032035617782,1.0
2020-03-17,EQT,BUY,8.059818071813634,183,1474.946707141895,NEW_CANDIDATE,,,,,,,,
2020-03-17,MRNA,BUY,26.45601509249984,56,1481.536845179991,NEW_CANDIDATE,,,,,,,,
2020-03-17,RWM,BUY,46.594967020467216,919,42820.77469180937,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-18,EQT,SELL,,183,,CRISIS_EXIT,2020-03-17,8.059818071813634,8.15464465713501,1474.946707141895,1492.299972255707,17.353265113811858,1.1765350591845087,1.0
2020-03-18,MRNA,SELL,,56,,CRISIS_EXIT,2020-03-17,26.45601509249984,31.548419923782344,1481.536845179991,1766.7115157318112,285.1746705518203,19.248570933595285,1.0
2020-03-18,RWM,SELL,,919,,CRISIS_EXIT,2020-03-17,46.594967020467216,49.41127458572387,42820.77469180937,45408.96134428024,2588.1866524708676,6.044231266478998,1.0
2020-03-18,CTRA,BUY,14.353475532883031,102,1464.0545043540692,NEW_CANDIDATE,,,,,,,,
2020-03-18,CAG,BUY,23.30358240621128,64,1491.429273997522,NEW_CANDIDATE,,,,,,,,
2020-03-18,SH,BUY,105.81612891485716,287,30369.228998564005,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-18,PSQ,BUY,119.20762028764852,251,29921.11269219978,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-19,CAG,SELL,,64,,BEAR_STRONG_WEAK_EXIT,2020-03-18,23.30358240621128,20.574850187301635,1491.429273997522,1316.7904119873047,-174.63886201021728,-11.70949672605846,1.0
2020-03-19,CTRA,SELL,,102,,TAKE_PROFIT,2020-03-18,14.353475532883031,17.009733029774257,1464.0545043540692,1734.992769036974,270.9382646829049,18.506023093890278,1.0
2020-03-19,RWM,BUY,47.04128016208179,665,31282.45130778439,INVERSE_ETF_BEAR_STRONG,,,,,,,,
2020-03-20,SH,SELL,,287,,CRISIS_EXIT,2020-03-18,105.81612891485716,109.24178411865233,30369.228998564005,31352.39204205322,983.163043489214,3.2373658334747395,2.0
2020-03-20,PSQ,SELL,,251,,CRISIS_EXIT,2020-03-18,119.20762028764852,122.90260913085937,29921.11269219978,30848.554891845703,927.4421996459241,3.099624700413303,2.0
2020-03-20,RWM,SELL,,665,,CRISIS_EXIT,2020-03-19,47.04128016208179,48.70164252090454,31282.45130778439,32386.59227640152,1104.1409686171282,3.5295858299390095,1.0
2020-03-20,MRNA,BUY,28.126379618594797,53,1490.6981197855243,NEW_CANDIDATE,,,,,,,,
2020-03-20,EQT,BUY,7.600917167308699,197,1497.3806819598137,NEW_CANDIDATE,,,,,,,,
2020-03-23,MRNA,SELL,,53,,CRISIS_EXIT,2020-03-20,28.126379618594797,26.543429695129394,1490.6981197855243,1406.8017738418578,-83.89634594366657,-5.627990324140024,3.0
2020-03-23,EQT,SELL,,197,,CRISIS_EXIT,2020-03-20,7.600917167308699,5.686668040752411,1497.3806819598137,1120.273604028225,-377.1070779315887,-25.18444925027485,3.0
2020-03-23,ERIE,BUY,161.53302997043016,9,1453.7972697338714,NEW_CANDIDATE,,,,,,,,
2020-03-23,ZS,BUY,53.06460891014118,27,1432.744440573812,NEW_CANDIDATE,,,,,,,,
2020-03-23,SH,BUY,114.41032991366274,323,36954.53656211306,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-23,PSQ,BUY,121.74677591903695,295,35915.2988961159,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-24,ERIE,SELL,,9,,CRISIS_EXIT,2020-03-23,161.53302997043016,136.3536831665039,1453.7972697338714,1227.1831484985353,-226.61412123533614,-15.58773881015883,1.0
2020-03-24,ZS,SELL,,27,,CRISIS_EXIT,2020-03-23,53.06460891014118,62.07785939025879,1432.744440573812,1676.1022035369872,243.35776296317522,16.985427133516623,1.0
2020-03-24,SH,SELL,,323,,CRISIS_EXIT,2020-03-23,114.41032991366274,101.70193771362305,36954.53656211306,32849.72588150025,-4104.810680612813,-11.107731451897552,1.0
2020-03-24,PSQ,SELL,,295,,CRISIS_EXIT,2020-03-23,121.74677591903695,113.26151067352296,35915.2988961159,33412.14564868927,-2503.153247426628,-6.969601602556437,1.0
2020-03-24,MRNA,BUY,27.119791678692412,56,1518.708334006775,NEW_CANDIDATE,,,,,,,,
2020-03-24,CRWD,BUY,51.23287331032203,29,1485.7533259993388,NEW_CANDIDATE,,,,,,,,
2020-03-24,RWM,BUY,45.363579925058836,792,35927.9553006466,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-25,MRNA,SELL,,56,,CRISIS_EXIT,2020-03-24,27.119791678692412,27.102869161605835,1518.708334006775,1517.7606730499267,-0.9476609568482672,-0.06239914114042385,1.0
2020-03-25,CRWD,SELL,,29,,CRISIS_EXIT,2020-03-24,51.23287331032203,55.72421878051758,1485.7533259993388,1616.0023446350099,130.24901863567106,8.76653051057878,1.0
2020-03-25,RWM,SELL,,792,,CRISIS_EXIT,2020-03-24,45.363579925058836,44.215395343780514,35927.9553006466,35018.59311227417,-909.3621883724336,-2.5310713642422833,1.0
2020-03-25,ZS,BUY,63.06229302745975,24,1513.495032659034,NEW_CANDIDATE,,,,,,,,
2020-03-25,HAS,BUY,50.87098963432649,29,1475.2586993954683,NEW_CANDIDATE,,,,,,,,
2020-03-25,SH,BUY,98.53958247488531,327,32222.443469287497,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-25,PSQ,BUY,116.03958648526672,288,33419.40090775682,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-26,ZS,SELL,,24,,CRISIS_EXIT,2020-03-25,63.06229302745975,60.489449237823486,1513.495032659034,1451.7467817077636,-61.74825095127039,-4.079844969347929,1.0
2020-03-26,HAS,SELL,,29,,CRISIS_EXIT,2020-03-25,50.87098963432649,54.89460869979858,1475.2586993954683,1591.943652294159,116.68495289869065,7.909457029231946,1.0
2020-03-26,SH,SELL,,327,,CRISIS_EXIT,2020-03-25,98.53958247488531,94.42373126220704,32222.443469287497,30876.560122741703,-1345.8833465457938,-4.176850671888397,1.0
2020-03-26,PSQ,SELL,,288,,CRISIS_EXIT,2020-03-25,116.03958648526672,108.069556640625,33419.40090775682,31124.0323125,-2295.3685952568194,-6.868371463607094,1.0
2020-03-26,NCLH,BUY,17.205148775723885,88,1514.0530922637017,NEW_CANDIDATE,,,,,,,,
2020-03-26,WYNN,BUY,72.87986382011829,20,1457.5972764023659,NEW_CANDIDATE,,,,,,,,
2020-03-26,RWM,BUY,41.65542031511294,850,35407.107267846,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-27,NCLH,SELL,,88,,CRISIS_EXIT,2020-03-26,17.205148775723885,12.007980457305909,1514.0530922637017,1056.7022802429199,-457.35081202078186,-30.207052471124662,1.0
2020-03-27,WYNN,SELL,,20,,CRISIS_EXIT,2020-03-26,72.87986382011829,61.60263090133667,1457.5972764023659,1232.0526180267334,-225.54465837563248,-15.473729405719022,1.0
2020-03-27,RWM,SELL,,850,,CRISIS_EXIT,2020-03-26,41.65542031511294,42.97014373397827,35407.107267846,36524.62217388153,1117.5149060355325,3.1561880996993317,1.0
2020-03-27,BA,BUY,181.20583092030003,8,1449.6466473624002,NEW_CANDIDATE,,,,,,,,
2020-03-27,RCL,BUY,40.847103804215905,37,1511.3428407559884,NEW_CANDIDATE,,,,,,,,
2020-03-27,SH,BUY,98.66845660456936,318,31376.569200253056,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-27,PSQ,BUY,112.81574639542067,277,31249.961751531526,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-30,BA,SELL,,8,,CRISIS_EXIT,2020-03-27,181.20583092030003,152.12771878051757,1449.6466473624002,1217.0217502441405,-232.6248971182597,-16.04700687174461,3.0
2020-03-30,RCL,SELL,,37,,CRISIS_EXIT,2020-03-27,40.847103804215905,29.326360988616944,1511.3428407559884,1085.075356578827,-426.26748417716135,-28.20455244714285,3.0
2020-03-30,SH,SELL,,318,,CRISIS_EXIT,2020-03-27,98.66845660456936,94.0101819076538,31376.569200253056,29895.23784663391,-1481.3313536191454,-4.721138707565256,3.0
2020-03-30,PSQ,SELL,,277,,CRISIS_EXIT,2020-03-27,112.81574639542067,107.64221951293945,31249.961751531526,29816.894805084226,-1433.0669464472994,-4.585819841450099,3.0
2020-03-30,HAS,BUY,53.265478998032016,28,1491.4334119448965,NEW_CANDIDATE,,,,,,,,
2020-03-30,MRNA,BUY,30.092991757875676,49,1474.5565961359082,NEW_CANDIDATE,,,,,,,,
2020-03-30,RWM,BUY,42.41845436348404,838,35546.664756599625,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-31,HAS,SELL,,28,,CRISIS_EXIT,2020-03-30,53.265478998032016,57.5151392326355,1491.4334119448965,1610.423898513794,118.9904865688975,7.978263435424081,1.0
2020-03-31,MRNA,SELL,,49,,CRISIS_EXIT,2020-03-30,30.092991757875676,29.920050762176512,1474.5565961359082,1466.082487346649,-8.474108789259162,-0.5746886088649061,1.0
2020-03-31,RWM,SELL,,838,,CRISIS_EXIT,2020-03-30,42.41845436348404,42.2598180885315,35546.664756599625,35413.7275581894,-132.9371984102254,-0.37397938546553555,1.0
2020-03-31,APO,BUY,30.810922908929275,48,1478.9242996286052,NEW_CANDIDATE,,,,,,,,
2020-03-31,BLK,BUY,394.6839409187105,3,1184.0518227561315,NEW_CANDIDATE,,,,,,,,
2020-03-31,SH,BUY,97.15362711172828,307,29826.163523300584,INVERSE_ETF_CRISIS,,,,,,,,
2020-03-31,PSQ,BUY,108.13068165192911,270,29195.28404602086,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-01,APO,SELL,,48,,CRISIS_EXIT,2020-03-31,30.810922908929275,25.989798013687135,1478.9242996286052,1247.5103046569825,-231.41399497162274,-15.647453695211889,1.0
2020-04-01,BLK,SELL,,3,,CRISIS_EXIT,2020-03-31,394.6839409187105,358.2609787902832,1184.0518227561315,1074.7829363708497,-109.2688863852818,-9.228387160532831,1.0
2020-04-01,SH,SELL,,307,,CRISIS_EXIT,2020-03-31,97.15362711172828,99.6962854614258,29826.163523300584,30606.75963665772,780.5961133571363,2.617152262131617,1.0
2020-04-01,PSQ,SELL,,270,,CRISIS_EXIT,2020-03-31,108.13068165192911,113.06921353912354,29195.28404602086,30528.687655563357,1333.4036095424963,4.567188342612584,1.0
2020-04-01,MRNA,BUY,30.51240346974384,50,1525.620173487192,NEW_CANDIDATE,,,,,,,,
2020-04-01,QCOM,BUY,60.70260466611062,24,1456.8625119866547,NEW_CANDIDATE,,,,,,,,
2020-04-01,RWM,BUY,45.51040179465393,786,35771.17581059799,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-02,MRNA,SELL,,50,,CRISIS_EXIT,2020-04-01,30.51240346974384,33.166800762176514,1525.620173487192,1658.3400381088256,132.71986462163363,8.699404145808371,1.0
2020-04-02,QCOM,SELL,,24,,CRISIS_EXIT,2020-04-01,60.70260466611062,60.2702663269043,1456.8625119866547,1446.486391845703,-10.37612014095157,-0.7122237037180773,1.0
2020-04-02,RWM,SELL,,786,,CRISIS_EXIT,2020-04-01,45.51040179465393,44.65387168121339,35771.17581059799,35097.94314143372,-673.2326691642666,-1.8820535079107092,1.0
2020-04-02,CAG,BUY,23.33249994162493,64,1493.2799962639956,NEW_CANDIDATE,,,,,,,,
2020-04-02,HAS,BUY,55.71791644565624,26,1448.6658275870623,NEW_CANDIDATE,,,,,,,,
2020-04-02,SH,BUY,95.73878006367514,309,29583.283039675618,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-02,PSQ,BUY,112.89252759149167,271,30593.874977294243,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-03,CAG,SELL,,64,,CRISIS_EXIT,2020-04-02,23.33249994162493,24.40673071861267,1493.2799962639956,1562.030765991211,68.75076972721536,4.60401062755956,1.0
2020-04-03,HAS,SELL,,26,,CRISIS_EXIT,2020-04-02,55.71791644565624,53.80941415786743,1448.6658275870623,1399.0447681045532,-49.621059482509054,-3.4252937107765744,1.0
2020-04-03,SH,SELL,,309,,CRISIS_EXIT,2020-04-02,95.73878006367514,98.80030123901368,29583.283039675618,30529.293082855227,946.010043179609,3.1977858641005725,1.0
2020-04-03,PSQ,SELL,,271,,CRISIS_EXIT,2020-04-02,112.89252759149167,112.38549547576905,30593.874977294243,30456.469273933413,-137.40570336082965,-0.44912814562655956,1.0
2020-04-03,MRNA,BUY,32.749688268206256,45,1473.7359720692816,NEW_CANDIDATE,,,,,,,,
2020-04-03,QCOM,BUY,61.5469854785468,24,1477.1276514851234,NEW_CANDIDATE,,,,,,,,
2020-04-03,RWM,BUY,45.42002615414545,769,34928.00011253785,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-06,MRNA,SELL,,45,,CRISIS_EXIT,2020-04-03,32.749688268206256,34.60535939025879,1473.7359720692816,1557.2411725616455,83.50520049236388,5.666225299170361,3.0
2020-04-06,QCOM,SELL,,24,,CRISIS_EXIT,2020-04-03,61.5469854785468,62.86643769836426,1477.1276514851234,1508.7945047607423,31.666853275618905,2.143812909045514,3.0
2020-04-06,RWM,SELL,,769,,CRISIS_EXIT,2020-04-03,45.42002615414545,42.470289321899415,34928.00011253785,32659.65248854065,-2268.347623997197,-6.494353002429546,3.0
2020-04-06,EQT,BUY,8.237503331803456,182,1499.225606388229,NEW_CANDIDATE,,,,,,,,
2020-04-06,ZS,BUY,64.66920755897472,23,1487.3917738564185,NEW_CANDIDATE,,,,,,,,
2020-04-06,SH,BUY,92.40551023513052,333,30771.034908298465,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-06,PSQ,BUY,105.11803815475507,293,30799.585179343234,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-07,EQT,SELL,,182,,CRISIS_EXIT,2020-04-06,8.237503331803456,10.087737705230714,1499.225606388229,1835.9682623519898,336.74265596376085,22.46110622236533,1.0
2020-04-07,ZS,SELL,,23,,CRISIS_EXIT,2020-04-06,64.66920755897472,62.29764060974121,1487.3917738564185,1432.8457340240477,-54.54603983237075,-3.667227477730841,1.0
2020-04-07,SH,SELL,,333,,CRISIS_EXIT,2020-04-06,92.40551023513052,91.94250373077391,30771.034908298465,30616.85374234771,-154.1811659507548,-0.5010594099621087,1.0
2020-04-07,PSQ,SELL,,293,,CRISIS_EXIT,2020-04-06,105.11803815475507,104.52278347778321,30799.585179343234,30625.17555899048,-174.40962035275516,-0.566272627820094,1.0
2020-04-07,FANG,BUY,25.456424110975693,59,1501.9290225475659,NEW_CANDIDATE,,,,,,,,
2020-04-07,QCOM,BUY,62.23590008241012,23,1431.4257018954327,NEW_CANDIDATE,,,,,,,,
2020-04-07,RWM,BUY,42.235688432970385,770,32521.480093387196,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-08,FANG,SELL,,59,,CRISIS_EXIT,2020-04-07,25.456424110975693,29.63940403175354,1501.9290225475659,1748.724837873459,246.79581532589305,16.431922655524627,1.0
2020-04-08,QCOM,SELL,,23,,CRISIS_EXIT,2020-04-07,62.23590008241012,64.97529627227783,1431.4257018954327,1494.4318142623902,63.006112366957495,4.40163344024964,1.0
2020-04-08,RWM,SELL,,770,,CRISIS_EXIT,2020-04-07,42.235688432970385,40.29547199249268,32521.480093387196,31027.513434219363,-1493.9666591678324,-4.593784338467456,1.0
2020-04-08,EQT,BUY,10.050371245798946,148,1487.454944378244,NEW_CANDIDATE,,,,,,,,
2020-04-08,ERIE,BUY,150.30565017984833,10,1503.0565017984832,NEW_CANDIDATE,,,,,,,,
2020-04-08,SH,BUY,90.20554622805676,346,31211.11899490764,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-08,PSQ,BUY,103.7296782557749,301,31222.633154988245,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-09,EQT,SELL,,148,,CRISIS_EXIT,2020-04-08,10.050371245798946,10.15342398262024,1487.454944378244,1502.7067494277953,15.251805049551422,1.0253624896132014,1.0
2020-04-09,ERIE,SELL,,10,,CRISIS_EXIT,2020-04-08,150.30565017984833,148.95839067077637,1503.0565017984832,1489.5839067077636,-13.472595090719551,-0.896346549487588,1.0
2020-04-09,SH,SELL,,346,,CRISIS_EXIT,2020-04-08,90.20554622805676,87.56594137573242,31211.11899490764,30297.815716003417,-913.3032789042227,-2.926211261612363,1.0
2020-04-09,PSQ,SELL,,301,,CRISIS_EXIT,2020-04-08,103.7296782557749,102.0870350189209,31222.633154988245,30728.19754069519,-494.43561429305555,-1.5835807692409911,1.0
2020-04-09,FANG,BUY,29.481105288698153,50,1474.0552644349077,NEW_CANDIDATE,,,,,,,,
2020-04-09,APA,BUY,6.519254556334786,227,1479.8707842879965,NEW_CANDIDATE,,,,,,,,
2020-04-09,RWM,BUY,39.168305980520636,792,31021.298336572345,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-13,FANG,SELL,,50,,CRISIS_EXIT,2020-04-09,29.481105288698153,26.159858648300172,1474.0552644349077,1307.9929324150087,-166.06233201989903,-11.265678840308645,4.0
2020-04-13,APA,SELL,,227,,CRISIS_EXIT,2020-04-09,6.519254556334786,7.278104510307311,1479.8707842879965,1652.1297238397597,172.2589395517632,11.640133813077563,4.0
2020-04-13,RWM,SELL,,792,,CRISIS_EXIT,2020-04-09,39.168305980520636,39.436068431854245,31021.298336572345,31233.36619802856,212.06786145621663,0.6836201991139768,4.0
2020-04-13,RCL,BUY,40.44806602362328,37,1496.5784428740612,NEW_CANDIDATE,,,,,,,,
2020-04-13,NCLH,BUY,13.225531434415636,114,1507.7105835233824,NEW_CANDIDATE,,,,,,,,
2020-04-13,SH,BUY,88.02093053973672,342,30103.15824458996,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-13,PSQ,BUY,99.89073214454379,299,29867.328911218592,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-14,RCL,SELL,,37,,CRISIS_EXIT,2020-04-13,40.44806602362328,37.27610211181641,1496.5784428740612,1379.215778137207,-117.36266473685419,-7.842065699641404,1.0
2020-04-14,NCLH,SELL,,114,,CRISIS_EXIT,2020-04-13,13.225531434415636,12.337650381088258,1507.7105835233824,1406.4921434440614,-101.218440079321,-6.713386586620803,1.0
2020-04-14,SH,SELL,,342,,CRISIS_EXIT,2020-04-13,88.02093053973672,85.63611044311523,30103.15824458996,29287.549771545408,-815.6084730445509,-2.7093784194259065,1.0
2020-04-14,PSQ,SELL,,299,,CRISIS_EXIT,2020-04-13,99.89073214454379,96.44639529418946,29867.328911218592,28837.472192962647,-1029.8567182559455,-3.448104520217463,1.0
2020-04-14,EQT,BUY,11.711831750090266,128,1499.114464011554,NEW_CANDIDATE,,,,,,,,
2020-04-14,SHOP,BUY,44.79949701369672,33,1478.3834014519919,NEW_CANDIDATE,,,,,,,,
2020-04-14,RWM,BUY,38.05092143220302,821,31239.80649583868,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-15,EQT,SELL,,128,,CRISIS_EXIT,2020-04-14,11.711831750090266,12.246044385910034,1499.114464011554,1567.4936813964844,68.37921738493037,4.561307293503864,1.0
2020-04-15,SHOP,SELL,,33,,CRISIS_EXIT,2020-04-14,44.79949701369672,49.66728205490112,1478.3834014519919,1639.020307811737,160.63690635974513,10.865713603249052,1.0
2020-04-15,RWM,SELL,,821,,CRISIS_EXIT,2020-04-14,38.05092143220302,40.23408629608154,31239.80649583868,33032.18484908294,1792.3783532442649,5.7374822519563935,1.0
2020-04-15,TSLA,BUY,46.913114920018835,31,1454.3065625205838,NEW_CANDIDATE,,,,,,,,
2020-04-15,VTR,BUY,27.450347674871086,55,1509.7691221179098,NEW_CANDIDATE,,,,,,,,
2020-04-15,SH,BUY,85.93554521443659,333,28616.536556407384,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-15,PSQ,BUY,96.49236690830237,299,28851.21770558241,INVERSE_ETF_CRISIS,,,,,,,,
2020-04-16,TSLA,SELL,,31,,CRISIS_EXIT,2020-04-15,46.913114920018835,49.630987209320075,1454.3065625205838,1538.5606034889224,84.25404096833859,5.793416817311933,1.0
2020-04-16,VTR,SELL,,55,,CRISIS_EXIT,2020-04-15,27.450347674871086,24.359639642715457,1509.7691221179098,1339.78018034935,-169.9889417685597,-11.259267346128961,1.0
2020-04-16,SH,SELL,,333,,CRISIS_EXIT,2020-04-15,85.93554521443659,87.08348364257813,28616.536556407384,28998.800052978517,382.26349657113315,1.3358132834056835,1.0
2020-04-16,PSQ,SELL,,299,,CRISIS_EXIT,2020-04-15,96.49236690830237,95.71996485900878,28851.21770558241,28620.269492843625,-230.94821273878551,-0.8004799488726587,1.0
2020-04-16,SHOP,BUY,50.02890862749271,30,1500.8672588247814,NEW_CANDIDATE,,,,,,,,
2020-04-16,APA,BUY,6.924809494526931,217,1502.683660312344,NEW_CANDIDATE,,,,,,,,
