ticker,sector,entry_date,exit_date,entry_price,exit_price,shares,pl,pl_pct,hold_days,reason,entry_reason,action,date
LIN,Materials,2020-12-24,2021-01-06,240.61872001647947,254.06228800964357,6,80.66140795898468,5.587083163040429,13,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
RSG,Industrials,2020-12-24,2021-01-06,89.54091325378417,89.99525706481934,16,7.269500976562767,0.507414761057255,13,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
TYL,Information Technology,2020-12-24,2021-01-06,434.6942697753906,433.2962809753418,3,-4.19396640014611,-0.32160276710596014,13,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
T,Communication Services,2021-01-05,2021-01-06,15.805391881942747,16.08109747695923,94,25.91632593154941,1.7443768371948414,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
CHTR,Communication Services,2021-01-05,2021-01-06,637.2266168823242,623.8854997558594,2,-26.682234252929447,-2.0936220761990567,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
EA,Communication Services,2021-01-05,2021-01-06,137.85411654663085,133.17834910583497,10,-46.7576744079588,-3.391822861680191,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
GRMN,Consumer Discretionary,2021-01-05,2021-01-06,106.94943292236326,107.56401258087158,13,7.989535560608147,0.5746450838635626,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-06
AKAM,Information Technology,2021-01-13,2021-01-14,101.78168030548095,102.74714847564697,14,13.516554382324102,0.9485677258110827,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
T,Communication Services,2021-01-13,2021-01-14,15.818399642944334,16.16201204109192,94,32.2995654258732,2.172232374346748,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
BALL,Materials,2021-01-13,2021-01-14,86.00743793487548,84.74248896789551,17,-21.504132438659553,-1.47074369072334,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
BRK-B,Financials,2021-01-13,2021-01-14,234.7445045013428,234.78498426818845,6,0.2428786010739259,0.017244180830406942,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
BMY,Health Care,2021-01-13,2021-01-14,53.760222782135,54.72204431533814,27,25.9691813964846,1.7890951402879138,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
BRO,Financials,2021-01-13,2021-01-14,44.79117205429077,44.189751914978025,33,-19.84686459732052,-1.342720254303169,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
CHRW,Industrials,2021-01-13,2021-01-14,85.4272608642578,86.73526043701172,17,22.23599273681657,1.5311266679055775,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
CHTR,Communication Services,2021-01-13,2021-01-14,618.6280197753906,622.4669368286133,2,7.677834106445289,0.6205533746461186,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
DHR,Health Care,2021-01-13,2021-01-14,208.50410269165033,205.36315686035155,7,-21.986620819091513,-1.506419197872488,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
EA,Communication Services,2021-01-13,2021-01-14,132.99625144958495,135.26171287536621,11,24.92007568359395,1.7034024651740198,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
EXPD,Industrials,2021-01-13,2021-01-14,89.96661624145507,89.56873546600342,16,-6.366092407226461,-0.44225379599006986,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
GRMN,Consumer Discretionary,2021-01-13,2021-01-14,108.96104793548582,108.82435528564454,13,-1.7770044479366334,-0.12545093171480245,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
GEN,Information Technology,2021-01-13,2021-01-14,18.912429149627684,18.395314985275267,79,-40.852018983840935,-2.7342556593931615,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
ICE,Financials,2021-01-13,2021-01-14,110.96241406249999,108.65444327545165,13,-30.003620231628474,-2.0799572598955636,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2021-01-14
