date,regime,regime_changed,signals_generated,buy_orders,sell_orders,positions_open,portfolio_value,cash,exposure_pct
2024-06-06,BULL_WEAK,False,101,0,0,10,667734.6753207674,147898.24469294454,77.85074668738793
2024-06-07,BULL_WEAK,False,95,0,0,10,665638.1638881197,147898.24469294454,77.78098481778109
2024-06-10,BULL_WEAK,False,101,2,2,10,683034.8716590146,171109.83893463408,74.94859398334559
2024-06-11,BULL_WEAK,False,95,0,1,9,679798.7994937641,217283.62606046026,68.037068288107
2024-06-12,BULL_WEAK,False,93,0,0,9,684014.6660575611,217283.62606046026,68.23406911538716
2024-06-13,BULL_WEAK,False,94,0,0,9,685211.2680701953,217283.62606046026,68.28954277526549
2024-06-14,BULL_WEAK,False,87,0,0,9,680354.7900809986,217283.62606046026,68.06318861448865
2024-06-17,BULL_WEAK,False,83,0,0,9,684043.4554671985,217283.62606046026,68.23540605149762
2024-06-18,BULL_WEAK,False,90,1,1,9,689582.5944997857,231262.87265034416,66.46335413699076
2024-06-20,BULL_WEAK,False,87,1,1,9,690194.7512293659,226914.50117786753,67.12311984788492
2024-06-21,BULL_WEAK,False,88,0,0,9,688282.2070113026,226914.50117786753,67.031764170806
2024-06-24,BULL_WEAK,False,95,0,0,9,681134.9100600086,226914.50117786753,66.68582129230813
2024-06-25,NEUTRAL_BULLISH,True,82,0,0,9,689244.3643198811,226914.50117786753,67.07778649713332
2024-06-26,BULL_WEAK,True,87,0,0,9,684396.4121580921,226914.50117786753,66.84458054618624
2024-06-27,NEUTRAL_BULLISH,True,89,0,0,9,691811.4281798207,226914.50117786753,67.1999490128564
2024-06-28,BULL_WEAK,True,103,0,0,9,682534.2241640888,226914.50117786753,66.75412116428689
2024-07-01,BULL_WEAK,False,324,1,0,10,683444.1839540845,176865.90462669195,74.12138272895534
2024-07-02,BULL_WEAK,False,330,0,0,10,682284.9155405408,176865.90462669195,74.07741244190196
2024-07-03,BULL_WEAK,False,334,0,0,10,683754.2444342023,176865.90462669195,74.13311784659616
2024-07-05,NEUTRAL_BULLISH,True,295,0,0,10,684884.9693144208,176865.90462669195,74.1758233059579
2024-07-08,NEUTRAL_BULLISH,False,309,0,0,10,692167.378492201,176865.90462669195,74.44752380385624
2024-07-09,NEUTRAL_BULLISH,False,313,0,0,10,693108.3708017713,176865.90462669195,74.48221489200921
2024-07-10,NEUTRAL_BULLISH,False,334,0,1,9,694461.8221764743,231634.7588124453,66.64542939358543
2024-07-11,NEUTRAL_BULLISH,False,352,0,0,9,693870.4858021914,231634.7588124453,66.61700366969063
2024-07-12,NEUTRAL_BULLISH,False,359,0,1,8,700950.3293887887,292337.2647601876,58.29415402156977
2024-07-15,NEUTRAL_BULLISH,False,364,0,0,8,707836.3190929207,292337.2647601876,58.69987780016538
2024-07-16,NEUTRAL_BULLISH,False,379,0,0,8,708013.9678699288,292337.2647601876,58.71024047171147
2024-07-17,NEUTRAL_BULLISH,False,366,2,2,8,699647.4293448149,296691.9871527372,57.59407171258035
2024-07-18,NEUTRAL_BULLISH,False,356,1,2,7,693740.1427710115,339934.4560186922,50.99974254612262
2024-07-19,NEUTRAL_BULLISH,False,334,0,0,7,703720.8134253083,339934.4560186922,51.69469915717192
2024-07-22,NEUTRAL_BULLISH,False,341,0,0,7,706400.8027460633,339934.4560186922,51.877962950037634
2024-07-23,NEUTRAL_BULLISH,False,334,0,0,7,703869.4878027497,339934.4560186922,51.704902413108385
2024-07-24,NEUTRAL_BULLISH,False,322,0,1,6,692364.7700600974,382764.74901632,44.716316374229166
2024-07-25,NEUTRAL_BULLISH,False,315,0,0,6,688948.1176896446,382764.74901632,44.44215185609277
2024-07-26,NEUTRAL_BULLISH,False,335,0,0,6,697412.3015256278,382764.74901632,45.11643282187581
2024-07-29,NEUTRAL_BULLISH,False,337,0,0,6,693787.1945996635,382764.74901632,44.829660738090304
2024-07-30,NEUTRAL_BULLISH,False,345,0,0,6,690606.1041112297,382764.74901632,44.575533471584905
2024-07-31,NEUTRAL_BULLISH,False,340,0,0,6,692374.8709588401,382764.74901632,44.7171228952539
2024-08-01,NEUTRAL_BULLISH,False,99,3,2,7,690677.28042734,333081.99848687975,51.77458301787583
2024-08-02,NEUTRAL_BULLISH,False,82,2,1,8,681034.6590077023,280713.8589111904,58.78126682712404
2024-08-05,NEUTRAL_BULLISH,False,55,2,2,8,665995.9492686808,275676.61795840855,58.606862660182166
2024-08-06,NEUTRAL_BULLISH,False,65,0,0,8,672376.668878895,275676.61795840855,58.999675223998295
2024-08-07,NEUTRAL_BULLISH,False,54,0,0,8,668346.5290950357,275676.61795840855,58.75244263904771
2024-08-08,NEUTRAL_BULLISH,False,63,0,0,8,679923.6043704569,275676.61795840855,59.454765772743215
2024-08-09,NEUTRAL_BULLISH,False,62,0,0,8,678365.9999412119,275676.61795840855,59.3616693669348
2024-08-12,NEUTRAL_BULLISH,False,60,0,0,8,677981.1256030619,275676.61795840855,59.338599918516145
2024-08-13,NEUTRAL_BULLISH,False,62,1,2,7,680716.3880319167,329279.1612977553,51.627554869104095
2024-08-14,NEUTRAL_BULLISH,False,67,1,0,8,680176.2831508599,279347.1425029717,58.93018480313378
2024-08-15,NEUTRAL_BULLISH,False,76,0,0,8,684142.9145233117,279347.1425029717,59.16830583597995
2024-08-16,NEUTRAL_BULLISH,False,80,0,0,8,685587.8628169976,279347.1425029717,59.25436291197337
2024-08-19,NEUTRAL_BULLISH,False,88,0,0,8,690283.4813167534,279347.1425029717,59.53153304927683
2024-08-20,NEUTRAL_BULLISH,False,86,0,0,8,687747.6953136406,279347.1425029717,59.382322266368604
2024-08-21,NEUTRAL_BULLISH,False,90,0,0,8,693036.1280528984,279347.1425029717,59.69226838320765
2024-08-22,NEUTRAL_BULLISH,False,93,0,0,8,689086.2999450646,279347.1425029717,59.46122531746142
2024-08-23,NEUTRAL_BULLISH,False,100,0,0,8,698576.5006153069,279347.1425029717,60.011946829456406
2024-08-26,NEUTRAL_BULLISH,False,96,0,0,8,697525.1823665581,279347.1425029717,59.951676360241954
2024-08-27,NEUTRAL_BULLISH,False,91,0,0,8,695280.4015609703,279347.1425029717,59.82237642887518
2024-08-28,BULL_WEAK,True,107,2,0,10,691479.2389992655,179408.30781640415,74.054418744943
2024-08-29,BULL_WEAK,False,117,0,0,10,694834.5303791941,179408.30781640415,74.179707545839
2024-08-30,BULL_WEAK,False,127,0,0,10,699067.4336728037,179408.30781640415,74.33605126277766
2024-09-03,BULL_WEAK,False,350,0,0,10,689242.2487820566,179408.30781640415,73.97021030944748
2024-09-04,BULL_WEAK,False,347,0,0,10,687528.2226399363,179408.30781640415,73.90531735155233
2024-09-05,BULL_WEAK,False,347,0,0,10,681465.272314924,179408.30781640415,73.67315472922668
2024-09-06,BULL_WEAK,False,326,1,1,10,671361.0782790838,176859.5347114263,73.65657014779966
2024-09-09,BULL_WEAK,False,334,0,0,10,679638.2148109137,176859.5347114263,73.97739990818033
2024-09-10,BULL_WEAK,False,333,0,0,10,683028.6734061895,176859.5347114263,74.10657244747176
2024-09-11,BULL_WEAK,False,329,0,0,10,691268.5587611853,176859.5347114263,74.41522076045605
2024-09-12,BULL_WEAK,False,335,1,1,10,700583.3421181855,187861.18084422918,73.18503459185335
2024-09-13,BULL_WEAK,False,332,0,0,10,710612.9334611115,187861.18084422918,73.56350102872003
2024-09-16,BULL_WEAK,False,339,0,0,10,713353.1170911011,187861.18084422918,73.66505082219501
2024-09-17,BULL_WEAK,False,336,0,0,10,712431.1602811036,187861.18084422918,73.63097077756889
2024-09-18,BULL_WEAK,False,335,0,0,10,712349.3736581025,187861.18084422918,73.6279432830112
2024-09-19,BULL_WEAK,False,339,1,1,10,719329.7217323877,199269.7859909631,72.2978517402208
2024-09-20,BULL_WEAK,False,344,0,0,10,719210.5548908807,199269.7859909631,72.29326173874124
2024-09-23,BULL_WEAK,False,339,0,0,10,726351.8800041772,199269.7859909631,72.56566803546828
2024-09-24,BULL_WEAK,False,343,0,0,10,729758.0351593591,199269.7859909631,72.69371813803352
2024-09-25,BULL_WEAK,False,341,0,0,10,727276.9429810144,199269.7859909631,72.60056324978736
2024-09-26,BULL_WEAK,False,352,0,0,10,731725.4832375146,199269.7859909631,72.76713869396822
2024-09-27,BULL_WEAK,False,350,0,0,10,734297.3116028405,199269.7859909631,72.86252001168401
2024-09-30,BULL_WEAK,False,346,0,0,10,736020.6039841272,199269.7859909631,72.92605873907566
2024-10-01,BULL_WEAK,False,335,0,0,10,735132.9205658532,199269.7859909631,72.8933665713706
2024-10-02,BULL_WEAK,False,336,0,0,10,737399.1897614099,199269.7859909631,72.97667413284816
2024-10-03,BULL_WEAK,False,337,0,0,10,736638.7784607507,199269.7859909631,72.94877872064394
2024-10-04,BULL_WEAK,False,349,1,1,10,751083.6533056274,215805.3280797974,71.26747105598598
2024-10-07,BULL_WEAK,False,332,0,1,9,749529.0015045919,263102.429534606,64.89763184527102
2024-10-08,BULL_WEAK,False,340,0,0,9,759419.885362319,263102.429534606,65.35481429893295
2024-10-09,BULL_WEAK,False,343,0,0,9,763461.3037049093,263102.429534606,65.53821021997737
2024-10-10,BULL_WEAK,False,338,0,0,9,759568.9584557333,263102.429534606,65.3616137671667
2024-10-11,BULL_WEAK,False,345,0,0,9,773232.4383751669,263102.429534606,65.97369478090228
2024-10-14,BULL_WEAK,False,349,3,3,9,777087.1666676477,310485.3262078241,60.04498085597449
2024-10-15,BULL_WEAK,False,336,0,1,8,774312.8514294391,357448.53141257813,53.8366784494534
2024-10-16,BULL_WEAK,False,340,0,0,8,775011.4676708942,357448.53141257813,53.87829131266901
2024-10-17,BULL_WEAK,False,337,1,1,8,772472.3084659918,353929.50389674737,54.18224057771138
2024-10-18,BULL_WEAK,False,341,1,0,9,776874.67259763,303871.93048642384,60.885334378276276
2024-10-21,BULL_WEAK,False,330,0,1,8,779228.0711641009,365430.6349591907,53.10350737066387
2024-10-22,BULL_WEAK,False,324,0,0,8,777786.5943040545,365430.6349591907,53.016593801520905
2024-10-23,BULL_WEAK,False,327,0,0,8,774188.5298871691,365430.6349591907,52.79823701179753
2024-10-24,BULL_WEAK,False,313,0,0,8,780950.2839708026,365430.6349591907,53.206927193735034
2024-10-25,BULL_WEAK,False,304,1,1,8,784388.822436901,376120.26345405186,52.049257626397605
2024-10-28,BULL_WEAK,False,315,1,0,9,794380.7124835085,326021.85831557034,58.958991174859555
2024-10-29,BULL_WEAK,False,318,0,0,9,797654.4677916598,326021.85831557034,59.127432807068004
2024-10-30,BULL_WEAK,False,314,0,0,9,796798.5130873751,326021.85831557034,59.08352576458442
2024-10-31,BULL_WEAK,False,306,1,1,9,798683.3060742833,332411.8994046667,58.38001159201017
2024-11-01,BULL_WEAK,False,217,1,0,10,795558.0148774511,282355.148006571,64.50854083217735
2024-11-04,BULL_WEAK,False,223,0,0,10,788338.6773606665,282355.148006571,64.18352211870571
2024-11-05,BULL_WEAK,False,223,0,1,9,804471.342655336,340450.96609512484,57.6801623571337
2024-11-06,BULL_WEAK,False,235,0,0,9,826425.9275514237,340450.96609512484,58.80441855160207
2024-11-07,BULL_WEAK,False,240,1,1,9,841680.6267488638,349553.7441137472,58.469550919336385
2024-11-08,BULL_WEAK,False,236,0,0,9,852438.5095632712,349553.7441137472,58.993670488580605
2024-11-11,BULL_WEAK,False,233,1,2,8,856581.1672562299,427946.0353611646,50.04022365656883
2024-11-12,BULL_WEAK,False,230,2,1,9,853884.2471133387,375199.8395625269,56.05963679141097
2024-11-13,BULL_WEAK,False,232,0,0,9,846557.5720511591,375199.8395625269,55.679347518747036
2024-11-14,BULL_WEAK,False,222,0,0,9,842112.1079493677,375199.8395625269,55.44538120035131
2024-11-15,BULL_WEAK,False,211,0,1,8,842696.4417977218,421593.767292488,49.970861821475914
2024-11-18,BULL_WEAK,False,227,0,0,8,850220.2019028548,421593.767292488,50.41357917055718
2024-11-19,BULL_WEAK,False,222,2,1,9,859094.5489375152,384536.37237997435,55.23934206595194
2024-11-20,BULL_WEAK,False,220,1,1,9,867282.6032038528,402883.55786045373,53.54644998387488
2024-11-21,BULL_WEAK,False,233,1,1,9,867470.0858017323,396346.9832130787,54.31001141131371
2024-11-22,BULL_WEAK,False,247,0,0,9,877392.5991512653,396346.9832130787,54.82672368145344
2024-11-25,BULL_WEAK,False,252,0,0,9,871435.3089691517,396346.9832130787,54.51791095291628
2024-11-26,BULL_WEAK,False,256,0,0,9,868229.4584194538,396346.9832130787,54.34997288221498
2024-11-27,BULL_WEAK,False,254,0,0,9,872882.1886173603,396346.9832130787,54.5933015495608
2024-11-29,BULL_WEAK,False,269,0,0,9,874277.0107761738,396346.9832130787,54.6657434282521
2024-12-02,BULL_WEAK,False,200,1,1,9,876425.1365335984,405556.7564352555,53.72602410294879
2024-12-03,BULL_WEAK,False,193,0,0,9,884333.58620439,405556.7564352555,54.139844651165156
2024-12-04,BULL_WEAK,False,196,0,0,9,894130.1014174027,405556.7564352555,54.642310353677345
2024-12-05,BULL_WEAK,False,186,0,0,9,891972.3490026994,405556.7564352555,54.53258647662091
2024-12-06,BULL_WEAK,False,179,0,0,9,900587.7274893327,405556.7564352555,54.96754574194891
2024-12-09,BULL_WEAK,False,174,0,0,9,878153.7597693009,405556.7564352555,53.81711324201367
2024-12-10,BULL_WEAK,False,167,0,0,9,872226.3476484818,405556.7564352555,53.50326695259383
2024-12-11,BULL_WEAK,False,168,1,1,9,884251.6592320601,414844.18632404006,53.08528041843689
2024-12-12,BULL_WEAK,False,168,0,0,9,881529.7387398878,414844.18632404006,52.940420714899126
2024-12-13,BULL_WEAK,False,167,0,0,9,884524.5477322737,414844.18632404006,53.09975428182189
2024-12-16,BULL_WEAK,False,176,0,0,9,888504.3641671339,414844.18632404006,53.30983132391177
2024-12-17,BULL_WEAK,False,163,0,0,9,880665.8499020735,414844.18632404006,52.894257638107675
2024-12-18,BULL_WEAK,False,140,0,1,8,860225.5535997511,459790.8977121474,46.54996055533587
2024-12-19,BULL_WEAK,False,134,1,1,8,859396.850987832,450398.61403218925,47.59131203302881
2024-12-20,BULL_WEAK,False,137,0,0,8,870872.5677065057,450398.61403218925,48.28191508909959
2024-12-23,BULL_WEAK,False,132,0,0,8,869849.4893011254,450398.61403218925,48.22108657049866
2024-12-24,BULL_WEAK,False,137,1,1,8,876277.3348617828,462890.872497586,47.175300092567284
2024-12-26,BULL_WEAK,False,141,0,0,8,875499.2830448425,462890.872497586,47.12835504699356
2024-12-27,BULL_WEAK,False,136,0,0,8,866643.3470077789,462890.872497586,46.58807754126437
2024-12-30,BULL_WEAK,False,125,0,0,8,861846.0415134705,462890.872497586,46.29077002143994
2024-12-31,BULL_WEAK,False,125,3,2,9,856421.2413369443,403534.6567460325,52.881288171218
2025-01-02,BULL_WEAK,False,345,1,0,10,858216.2880441505,353515.2595865088,58.80813910067359
2025-01-03,BULL_WEAK,False,357,1,1,10,868405.3387739158,350896.98740978003,59.59294908237155
2025-01-06,BULL_WEAK,False,349,0,1,9,864695.8007062312,397751.2622807856,54.00101839792371
2025-01-07,BULL_WEAK,False,356,0,0,9,850468.3442681666,397751.2622807856,53.231502975804105
2025-01-08,BULL_WEAK,False,354,1,1,9,849866.2246516583,392911.37293275574,53.76785645366699
2025-01-10,BULL_WEAK,False,334,0,0,9,841156.0075152753,392911.37293275574,53.289120041668305
2025-01-13,BULL_WEAK,False,346,0,1,8,839576.7156143917,439642.63928039203,47.635203418109676
2025-01-14,BULL_WEAK,False,352,0,0,8,841003.6911812557,439642.63928039203,47.72405354572469
2025-01-15,BULL_WEAK,False,365,0,0,8,850188.9578934445,439642.63928039203,48.288832123894366
2025-01-16,BULL_WEAK,False,379,0,0,8,847567.2121315731,439642.63928039203,48.12887603630618
2025-01-17,BULL_WEAK,False,388,0,0,8,854621.2162647976,439642.63928039203,48.55701790298495
2025-01-21,BULL_WEAK,False,404,0,0,8,857666.33657272,439642.63928039203,48.739664770191716
2025-01-22,BULL_WEAK,False,402,2,1,9,861559.0587656926,404044.4061434697,53.103109759843804
2025-01-23,BULL_WEAK,False,402,1,1,9,861599.3716485382,400267.6284081817,53.54364898823788
2025-01-24,BULL_WEAK,False,400,0,0,9,860079.1983125091,400267.6284081817,53.461538286995655
2025-01-27,BULL_WEAK,False,412,2,2,9,852748.1656620647,391932.2847130443,54.03891787808747
2025-01-28,BULL_WEAK,False,406,0,1,8,859394.2249759827,449167.579658905,47.73439632184428
2025-01-29,BULL_WEAK,False,397,0,0,8,860241.2407077942,449167.579658905,47.78585838440664
2025-01-30,BULL_WEAK,False,408,0,1,7,862740.402036251,505813.0029025687,41.37135554232276
2025-01-31,BULL_WEAK,False,399,0,0,7,866182.7132259025,505813.0029025687,41.604352617615504
2025-02-03,BULL_WEAK,False,215,3,1,9,860603.7006354835,402886.01000743173,53.185652152095756
2025-02-04,BULL_WEAK,False,206,0,0,9,866837.3240867164,402886.01000743173,53.52230472633318
2025-02-05,BULL_WEAK,False,199,1,1,9,870972.0394264703,400154.2667824273,54.05658865399096
2025-02-06,BULL_WEAK,False,196,0,1,8,865604.7986395595,444885.83557345846,48.60404698857148
2025-02-07,BULL_WEAK,False,189,0,0,8,864349.7831022976,444885.83557345846,48.529421274719596
2025-02-10,BULL_WEAK,False,202,0,0,8,868511.1345656154,444885.83557345846,48.7760354625773
2025-02-11,BULL_WEAK,False,198,0,0,8,862790.0460856197,444885.83557345846,48.43637364711672
2025-02-12,BULL_WEAK,False,182,1,0,9,862355.1307028132,394840.66156180674,54.21368210101395
2025-02-13,BULL_WEAK,False,194,2,2,9,887650.4124297849,425679.7635745756,52.04421046689394
2025-02-14,BULL_WEAK,False,184,0,0,9,892124.2909164182,425679.7635745756,52.284702041090725
2025-02-18,BULL_WEAK,False,190,0,0,9,891229.236835455,425679.7635745756,52.236781965764045
2025-02-19,BULL_WEAK,False,190,1,1,9,882221.3649222779,421547.7328555512,52.21746495646376
2025-02-20,BULL_WEAK,False,189,1,2,8,869004.0896134576,462180.83587886894,46.8148836808752
2025-02-21,BULL_WEAK,False,167,4,2,10,854364.6382663826,354285.0399463753,58.53233805822467
2025-02-24,BULL_WEAK,False,166,0,1,9,846555.1617180053,398248.091201419,52.95662832021348
2025-02-25,NEUTRAL_BULLISH,True,134,1,3,7,834149.057982422,485097.71147630323,41.84520058685655
2025-02-26,NEUTRAL_BULLISH,False,131,1,0,8,837234.9695160175,434999.10555002926,48.04336639193531
2025-02-27,NEUTRAL_BULLISH,False,136,1,3,6,822338.2591546883,515187.89495028165,37.35085419960125
2025-02-28,NEUTRAL_BULLISH,False,142,1,1,6,828341.9473593989,512495.23501618294,38.129991285613016
2025-03-03,NEUTRAL_BULLISH,False,103,2,0,8,816514.6578625571,412393.88367165433,49.493388795835656
2025-03-04,NEUTRAL_BULLISH,False,92,0,1,7,811409.5350583766,458844.5281957362,43.4509321901517
2025-03-05,NEUTRAL_BULLISH,False,95,0,0,7,813638.3983625148,458844.5281957362,43.60584147464252
2025-03-06,NEUTRAL_BULLISH,False,85,0,0,7,803450.968446133,458844.5281957362,42.89078659234956
2025-03-07,NEUTRAL_BULLISH,False,92,2,2,7,801754.911497182,447448.44432265195,44.191368471058674
2025-03-10,NEUTRAL_BULLISH,False,89,1,2,6,785705.8775394105,481837.17634083255,38.67461220351327
2025-03-11,NEUTRAL_BULLISH,False,71,2,1,7,781176.5795635753,427746.1996044689,45.24334052059773
2025-03-12,NEUTRAL_BULLISH,False,67,0,0,7,786291.7928814464,427746.1996044689,45.599559415856376
2025-03-13,NEUTRAL_BULLISH,False,71,0,0,7,779345.9159779125,427746.1996044689,45.11471853063618
2025-03-14,NEUTRAL_BULLISH,False,79,0,0,7,789058.8894352489,427746.1996044689,45.79033259347492
2025-03-17,NEUTRAL_BULLISH,False,86,0,0,7,793690.8376392894,427746.1996044689,46.10669805931819
2025-03-18,NEUTRAL_BULLISH,False,81,1,0,8,790470.3911149143,377654.1548554539,52.224123876064
2025-03-19,NEUTRAL_BULLISH,False,93,0,0,8,794875.2770478367,377654.1548554539,52.48887897758504
2025-03-20,NEUTRAL_BULLISH,False,94,0,0,8,792546.9541451572,377654.1548554539,52.3493020974647
2025-03-21,NEUTRAL_BULLISH,False,91,0,1,7,785233.3460038728,420758.904216153,46.416067738662
2025-03-24,NEUTRAL_BULLISH,False,94,0,0,7,791001.2366555757,420758.904216153,46.806795651147205
2025-03-25,NEUTRAL_BULLISH,False,93,1,1,7,792322.2238758998,418236.7008847193,47.2138117193306
2025-03-26,NEUTRAL_BULLISH,False,96,0,0,7,789028.2746457057,418236.7008847193,46.993445694640215
2025-03-27,NEUTRAL_BULLISH,False,102,0,0,7,786046.9799794154,418236.7008847193,46.79240407543173
2025-03-28,NEUTRAL_BULLISH,False,89,1,1,7,779294.8089534084,414362.4250804226,46.82854032648946
2025-03-31,NEUTRAL_BULLISH,False,102,0,0,7,783227.3445102016,414362.4250804226,47.095510903089334
