regime,composite_score,components,confidence,date
NEUTRAL_BULLISH,0.07857938501805303,"{'equity': -0.12352710807771525, 'volatility': 0.0, 'credit': 0.27693864649805944, 'safe_haven': 0.33770222660862576, 'breadth': 0.1577080955434762}",7.857938501805303,2022-09-20
NEUTRAL_BEARISH,0.03149675843326677,"{'equity': -0.20574429218543705, 'volatility': 0.0, 'credit': 0.21269317783862873, 'safe_haven': 0.28881516714461375, 'breadth': 0.17646350058751925}",3.149675843326677,2022-09-21
NEUTRAL_BEARISH,0.017226179940524666,"{'equity': -0.2751416815682252, 'volatility': 0.0, 'credit': 0.28765054508889887, 'safe_haven': 0.34864753909625956, 'breadth': 0.03698528607184781}",1.7226179940524666,2022-09-22
BEAR_WEAK,-0.05881518313148365,"{'equity': -0.3659654586390807, 'volatility': 0.0, 'credit': 0.11562307548600548, 'safe_haven': 0.3527505337772041, 'breadth': -0.06764467771587124}",5.881518313148365,2022-09-23
BEAR_WEAK,-0.0966392403259615,"{'equity': -0.5407013836303187, 'volatility': 0.0, 'credit': 0.16984685052976123, 'safe_haven': 0.4796578105632332, 'breadth': -0.13311797745787168}",9.66392403259615,2022-09-26
BEAR_WEAK,-0.07424113163641817,"{'equity': -0.5973717520604891, 'volatility': 0.0, 'credit': 0.2806477226654558, 'safe_haven': 0.5337374040333474, 'breadth': -0.013511735533402458}",7.424113163641817,2022-09-27
NEUTRAL_BEARISH,-0.0481524017903429,"{'equity': -0.4928174811962135, 'volatility': 0.0, 'credit': 0.2655849134884203, 'safe_haven': 0.41350685767691214, 'breadth': 0.09190705279110922}",4.81524017903429,2022-09-28
BEAR_WEAK,-0.08986518373360097,"{'equity': -0.601057234731204, 'volatility': 0.0, 'credit': 0.2453840302717114, 'safe_haven': 0.4255056397750956, 'breadth': 0.07602196401713779}",8.986518373360097,2022-09-29
BEAR_WEAK,-0.09023630698440542,"{'equity': -0.6533570305232083, 'volatility': 0.0, 'credit': 0.24049209839311803, 'safe_haven': 0.518768140896396, 'breadth': 0.12525012885634457}",9.023630698440542,2022-09-30
BEAR_WEAK,-0.111278483945008,"{'equity': -0.6130164491628879, 'volatility': 0.0, 'credit': 0.1330413036215572, 'safe_haven': 0.4452666158963625, 'breadth': 0.09879020153236939}",11.1278483945008,2022-10-03
BEAR_WEAK,-0.0587950393913899,"{'equity': -0.46077281666585534, 'volatility': 0.0, 'credit': 0.21313241821118045, 'safe_haven': 0.3369477189958678, 'breadth': 0.09306804950043213}",5.87950393913899,2022-10-04
BEAR_WEAK,-0.05724035024312214,"{'equity': -0.47652673501872356, 'volatility': 0.0, 'credit': 0.24592816991939603, 'safe_haven': 0.3717545366835015, 'breadth': 0.0459519252702667}",5.724035024312214,2022-10-05
BEAR_WEAK,-0.06467923267411622,"{'equity': -0.5123966323807672, 'volatility': 0.0, 'credit': 0.2388258215896033, 'safe_haven': 0.3867672409275222, 'breadth': 0.08879338202103293}",6.4679232674116225,2022-10-06
BEAR_WEAK,-0.1134755184495583,"{'equity': -0.6639912535083237, 'volatility': 0.0, 'credit': 0.2431386023685056, 'safe_haven': 0.489227333379465, 'breadth': -0.030904002022659194}",11.34755184495583,2022-10-07
BEAR_WEAK,-0.16658125912916566,"{'equity': -0.7623151458632872, 'volatility': 0.0, 'credit': 0.15260003939693512, 'safe_haven': 0.48059925780836316, 'breadth': -0.023808546276566922}",16.658125912916567,2022-10-10
BEAR_WEAK,-0.18130904384850258,"{'equity': -0.8680537871441979, 'volatility': 0.0, 'credit': 0.22138871448892594, 'safe_haven': 0.5190111118552667, 'breadth': 0.003803719758914692}",18.130904384850258,2022-10-11
BEAR_WEAK,-0.18223345447453462,"{'equity': -0.876978412259249, 'volatility': 0.0, 'credit': 0.24731179329426478, 'safe_haven': 0.4960000707045248, 'breadth': 0.008466205516708403}",18.22334544745346,2022-10-12
BEAR_WEAK,-0.1412051969691419,"{'equity': -0.7743607149400344, 'volatility': 0.0, 'credit': 0.25192505762831274, 'safe_haven': 0.5329487493587535, 'breadth': -0.00506270669605402}",14.12051969691419,2022-10-13
BEAR_WEAK,-0.17526027568764818,"{'equity': -0.9074898932253173, 'volatility': 0.0, 'credit': 0.31799206552855397, 'safe_haven': 0.5479602813027438, 'breadth': -0.034312683599094784}",17.526027568764817,2022-10-14
BEAR_WEAK,-0.09226014271847602,"{'equity': -0.7498931827168022, 'volatility': 0.0, 'credit': 0.4189411434479873, 'safe_haven': 0.5160882002197714, 'breadth': 0.09001012509841533}",9.226014271847601,2022-10-17
BEAR_WEAK,-0.05024278528649488,"{'equity': -0.6257334955854404, 'volatility': 0.0, 'credit': 0.42045046620383997, 'safe_haven': 0.4535634837861566, 'breadth': 0.16639322359717768}",5.024278528649488,2022-10-18
BEAR_WEAK,-0.05622865984256539,"{'equity': -0.666755122748785, 'volatility': 0.0, 'credit': 0.45389553234302826, 'safe_haven': 0.5249786122230884, 'breadth': 0.07609734817440428}",5.622865984256539,2022-10-19
BEAR_WEAK,-0.06224926110891052,"{'equity': -0.7049044023900696, 'volatility': 0.0, 'credit': 0.4798355767846296, 'safe_haven': 0.5653220112981618, 'breadth': 0.037018626759636186}",6.224926110891052,2022-10-20
NEUTRAL_BEARISH,0.02441013250368196,"{'equity': -0.5041508525782664, 'volatility': 0.0, 'credit': 0.5932559846583274, 'safe_haven': 0.5390225398381379, 'breadth': 0.013583529986890275}",2.441013250368196,2022-10-21
NEUTRAL_BEARISH,-0.007203251089169291,"{'equity': -0.5513590165469998, 'volatility': 0.0, 'credit': 0.5545903241316719, 'safe_haven': 0.5965508628343095, 'breadth': -0.14628289549200146}",0.7203251089169291,2022-10-24
NEUTRAL_BULLISH,0.09764657772247166,"{'equity': -0.2877148451670745, 'volatility': 0.0, 'credit': 0.6326626693499793, 'safe_haven': 0.5182207920273002, 'breadth': -0.05918879143143152}",9.764657772247167,2022-10-25
NEUTRAL_BULLISH,0.08629663316467245,"{'equity': -0.32599382638852736, 'volatility': 0.0, 'credit': 0.6176447404815721, 'safe_haven': 0.4727952710567779, 'breadth': 0.05946233645825916}",8.629663316467246,2022-10-26
NEUTRAL_BULLISH,0.08220494339259957,"{'equity': -0.3615429667309811, 'volatility': 0.0, 'credit': 0.647025491940979, 'safe_haven': 0.45418087661749984, 'breadth': 0.11212751867622162}",8.220494339259957,2022-10-27
NEUTRAL_BULLISH,0.14871969953274206,"{'equity': -0.20180647194433354, 'volatility': 0.0, 'credit': 0.6734741040302594, 'safe_haven': 0.4770227614309386, 'breadth': 0.13103729692566124}",14.871969953274206,2022-10-28
NEUTRAL_BULLISH,0.15906148535182127,"{'equity': -0.1273686430178119, 'volatility': 0.0, 'credit': 0.5352533778617119, 'safe_haven': 0.39685790602454585, 'breadth': 0.3706114893203116}",15.906148535182126,2022-10-31
NEUTRAL_BULLISH,0.17292753050551357,"{'equity': -0.09548054304282053, 'volatility': 0.0, 'credit': 0.5410958534157106, 'safe_haven': 0.3854618128810666, 'breadth': 0.40307277955198617}",17.292753050551358,2022-11-01
NEUTRAL_BULLISH,0.1055938620250935,"{'equity': -0.2466473287909569, 'volatility': 0.0, 'credit': 0.49563395885224293, 'safe_haven': 0.41183135758609685, 'breadth': 0.3101893169356529}",10.55938620250935,2022-11-02
NEUTRAL_BULLISH,0.084629588827582,"{'equity': -0.3035439697860444, 'volatility': 0.0, 'credit': 0.45846650259497856, 'safe_haven': 0.43278783904275836, 'breadth': 0.3425850187728807}",8.4629588827582,2022-11-03
NEUTRAL_BULLISH,0.11265536990599359,"{'equity': -0.23491989013439835, 'volatility': 0.0, 'credit': 0.5077769532087417, 'safe_haven': 0.3963317160576216, 'breadth': 0.3387218340264142}",11.26553699059936,2022-11-04
NEUTRAL_BULLISH,0.057619928687871066,"{'equity': -0.28836967245306655, 'volatility': 0.0, 'credit': 0.3610277175781529, 'safe_haven': 0.38088309524983405, 'breadth': 0.29211306243338675}",5.7619928687871065,2022-11-07
NEUTRAL_BEARISH,0.0017519477460299776,"{'equity': -0.3570352495736092, 'volatility': 0.0, 'credit': 0.29580675854319227, 'safe_haven': 0.3185978344907653, 'breadth': 0.19763258214539947}",0.17519477460299776,2022-11-08
BEAR_WEAK,-0.0613817978203474,"{'equity': -0.4673178753932128, 'volatility': 0.0, 'credit': 0.20417986415380507, 'safe_haven': 0.32392251620285556, 'breadth': 0.12755108306087726}",6.13817978203474,2022-11-09
NEUTRAL_BEARISH,0.018579963680156117,"{'equity': -0.18095308298613794, 'volatility': 0.0, 'credit': 0.1883993086431046, 'safe_haven': 0.16394341680094765, 'breadth': 0.19642168476541322}",1.8579963680156117,2022-11-10
NEUTRAL_BEARISH,0.005658835186967914,"{'equity': -0.1791430964544531, 'volatility': 0.0, 'credit': 0.14547919812444632, 'safe_haven': 0.14956777250126063, 'breadth': 0.1682791344594814}",0.5658835186967914,2022-11-11
NEUTRAL_BULLISH,0.09434676812796364,"{'equity': 0.036778569262084226, 'volatility': 0.0, 'credit': 0.3276729200255535, 'safe_haven': 0.06763476856456507, 'breadth': 0.057944695964387005}",9.434676812796363,2022-11-14
NEUTRAL_BULLISH,0.11865797726123736,"{'equity': 0.14803233008886715, 'volatility': 0.0, 'credit': 0.22305984402434142, 'safe_haven': 0.016841905090625442, 'breadth': 0.1970840716167177}",11.865797726123736,2022-11-15
NEUTRAL_BULLISH,0.05663385330686915,"{'equity': 0.08120814656035072, 'volatility': 0.0, 'credit': 0.1167324546060855, 'safe_haven': -0.02797539993966175, 'breadth': 0.09060821080478565}",5.663385330686915,2022-11-16
NEUTRAL_BULLISH,0.05012937908677953,"{'equity': 0.05633707190189001, 'volatility': 0.0, 'credit': 0.12679185551986216, 'safe_haven': 0.016379609586669452, 'breadth': 0.025960913791451823}",5.012937908677953,2022-11-17
NEUTRAL_BULLISH,0.0502642790572543,"{'equity': 0.034728696087490595, 'volatility': 0.0, 'credit': 0.1282324810497948, 'safe_haven': 0.05815240399667271, 'breadth': 0.037398786171727316}",5.02642790572543,2022-11-18
NEUTRAL_BULLISH,0.12280627635267619,"{'equity': 0.22131223571110636, 'volatility': 0.0, 'credit': 0.1298988731781625, 'safe_haven': 0.012963834576493194, 'breadth': 0.17422644031682477}",12.280627635267619,2022-11-21
NEUTRAL_BULLISH,0.19431141755389453,"{'equity': 0.3907252355693932, 'volatility': 0.0, 'credit': 0.21830656841252072, 'safe_haven': -0.05987250367095326, 'breadth': 0.22877146972745788}",19.431141755389454,2022-11-22
NEUTRAL_BULLISH,0.18451457593568585,"{'equity': 0.42430760751212326, 'volatility': 0.0, 'credit': 0.17430623760270825, 'safe_haven': -0.11844147479531941, 'breadth': 0.18911887005198968}",18.451457593568584,2022-11-23
NEUTRAL_BULLISH,0.17797075489031255,"{'equity': 0.46752685519657133, 'volatility': 0.0, 'credit': 0.08500672002926368, 'safe_haven': -0.19144589329594425, 'breadth': 0.26051895560051497}",17.797075489031254,2022-11-25
NEUTRAL_BULLISH,0.10897258517616276,"{'equity': 0.3762149499973525, 'volatility': 0.0, 'credit': -0.04352685829996705, 'safe_haven': -0.11512961928401566, 'breadth': 0.03272167229685152}",10.897258517616276,2022-11-28
NEUTRAL_BULLISH,0.1476420752751246,"{'equity': 0.4368994285063291, 'volatility': 0.0, 'credit': 0.07540472712279866, 'safe_haven': -0.13088972214490957, 'breadth': -0.007202118049138839}",14.76420752751246,2022-11-29
NEUTRAL_BULLISH,0.2073485620467215,"{'equity': 0.6252824151746879, 'volatility': 0.0, 'credit': 0.10596886654394844, 'safe_haven': -0.18290110222372424, 'breadth': -0.052588912396502874}",20.734856204672152,2022-11-30
NEUTRAL_BULLISH,0.1665604298063104,"{'equity': 0.6219850167304172, 'volatility': 0.0, 'credit': 0.013111961037111097, 'safe_haven': -0.31234763122327425, 'breadth': -0.06904573573266681}",16.65604298063104,2022-12-01
NEUTRAL_BULLISH,0.13501171651184268,"{'equity': 0.4837953307563436, 'volatility': 0.0, 'credit': -0.003283759273771114, 'safe_haven': -0.23033078284178332, 'breadth': 0.008897200281441364}",13.501171651184269,2022-12-02
NEUTRAL_BEARISH,0.00016551763213294712,"{'equity': 0.2525844039528073, 'volatility': 0.0, 'credit': -0.2192899062108422, 'safe_haven': -0.17559510435515568, 'breadth': -0.18041776855907798}",0.016551763213294712,2022-12-05
NEUTRAL_BEARISH,0.005037546733128104,"{'equity': 0.3337918576581119, 'volatility': 0.0, 'credit': -0.2680513920270511, 'safe_haven': -0.27058585042166405, 'breadth': -0.17591447478551236}",0.5037546733128104,2022-12-06
NEUTRAL_BEARISH,-0.02691809433747354,"{'equity': 0.31835224333712, 'volatility': 0.0, 'credit': -0.32961733295597595, 'safe_haven': -0.35686444009335905, 'breadth': -0.1888824690026647}",2.6918094337473537,2022-12-07
NEUTRAL_BEARISH,-0.001710613771599978,"{'equity': 0.36591481230493017, 'volatility': 0.0, 'credit': -0.2868514441950598, 'safe_haven': -0.35161964165353554, 'breadth': -0.1966756299128325}",0.1710613771599978,2022-12-08
NEUTRAL_BEARISH,0.008461263991758228,"{'equity': 0.3605994406413807, 'volatility': 0.0, 'credit': -0.17366950097567724, 'safe_haven': -0.37291807926972953, 'breadth': -0.2707692814713014}",0.8461263991758228,2022-12-09
NEUTRAL_BEARISH,-0.012373252827698675,"{'equity': 0.3447315223630484, 'volatility': 0.0, 'credit': -0.20898924532231522, 'safe_haven': -0.3699358794513591, 'breadth': -0.35741054672598693}",1.2373252827698675,2022-12-12
NEUTRAL_BEARISH,0.029324154702934008,"{'equity': 0.5389760359353579, 'volatility': 0.0, 'credit': -0.26453464293881623, 'safe_haven': -0.49859621069973825, 'breadth': -0.3162109768171728}",2.932415470293401,2022-12-13
NEUTRAL_BEARISH,0.0013024976345306083,"{'equity': 0.5013756947077378, 'volatility': 0.0, 'credit': -0.33517173030759295, 'safe_haven': -0.5036191277198565, 'breadth': -0.3160178029368055}",0.13024976345306083,2022-12-14
BEAR_WEAK,-0.056615043990719635,"{'equity': 0.3490836983965995, 'volatility': 0.0, 'credit': -0.3846735965611625, 'safe_haven': -0.4694339548164955, 'breadth': -0.31444525894822606}",5.661504399071964,2022-12-15
BEAR_WEAK,-0.14629446137313995,"{'equity': 0.1425364059103503, 'volatility': 0.0, 'credit': -0.47041392533850646, 'safe_haven': -0.46762747491914725, 'breadth': -0.31955297136189165}",14.629446137313995,2022-12-16
BEAR_WEAK,-0.16337584061215396,"{'equity': 0.1197687956966694, 'volatility': 0.0, 'credit': -0.5089515203165806, 'safe_haven': -0.5404793671802699, 'breadth': -0.22432709965631625}",16.337584061215395,2022-12-19
BEAR_WEAK,-0.18643458289962617,"{'equity': 0.013756855736219802, 'volatility': 0.0, 'credit': -0.4754501657957144, 'safe_haven': -0.5379079603107662, 'breadth': -0.154732552015453}",18.643458289962616,2022-12-20
BEAR_WEAK,-0.15462078539705693,"{'equity': 0.09181857070504507, 'volatility': 0.0, 'credit': -0.46143859889896, 'safe_haven': -0.5403945788557835, 'breadth': -0.1341037853566318}",15.462078539705693,2022-12-21
BEAR_WEAK,-0.19105576865824808,"{'equity': 0.004291841280328705, 'volatility': 0.0, 'credit': -0.5227102063071842, 'safe_haven': -0.5067690347715242, 'breadth': -0.12000516629197655}",19.10557686582481,2022-12-22
BEAR_WEAK,-0.18315532124648187,"{'equity': -0.020180391209366953, 'volatility': 0.0, 'credit': -0.4752972540096434, 'safe_haven': -0.5056339515914232, 'breadth': -0.05187640782561287}",18.315532124648186,2022-12-23
BEAR_STRONG,-0.25376122048151667,"{'equity': -0.20912407362377278, 'volatility': 0.0, 'credit': -0.4600506402061044, 'safe_haven': -0.35825106098791026, 'breadth': -0.34820007523788776}",25.376122048151668,2022-12-27
BEAR_STRONG,-0.2954718031854783,"{'equity': -0.27478850146789374, 'volatility': 0.0, 'credit': -0.5619344775391377, 'safe_haven': -0.33049798843729994, 'breadth': -0.37334233898292934}",29.547180318547827,2022-12-28
BEAR_WEAK,-0.24808112694195178,"{'equity': -0.16845231966566193, 'volatility': 0.0, 'credit': -0.5084465331576404, 'safe_haven': -0.37523662295820603, 'breadth': -0.31148014983711114}",24.808112694195177,2022-12-29
BEAR_WEAK,-0.21913454404139837,"{'equity': -0.14912132068321518, 'volatility': 0.0, 'credit': -0.3379293306804043, 'safe_haven': -0.40037670982066065, 'breadth': -0.39299709193093113}",21.913454404139838,2022-12-30
BEAR_WEAK,-0.181020901255471,"{'equity': -0.011519957371585177, 'volatility': 0.0, 'credit': -0.3483493903844215, 'safe_haven': -0.4381520904968139, 'breadth': -0.41596224524009795}",18.1020901255471,2023-01-03
BEAR_WEAK,-0.1634780176471763,"{'equity': 0.029754064444247143, 'volatility': 0.0, 'credit': -0.30726003034575955, 'safe_haven': -0.5009354234900065, 'breadth': -0.3729962061000991}",16.34780176471763,2023-01-04
BEAR_WEAK,-0.18366374182066017,"{'equity': -0.033607610633205796, 'volatility': 0.0, 'credit': -0.3200786565325697, 'safe_haven': -0.4780478298128499, 'breadth': -0.36178172320596724}",18.366374182066018,2023-01-05
BEAR_WEAK,-0.18643274518981315,"{'equity': 0.04489697411881784, 'volatility': 0.0, 'credit': -0.3856824189838326, 'safe_haven': -0.6189727495096969, 'breadth': -0.32164289908178323}",18.643274518981315,2023-01-06
BEAR_WEAK,-0.1715709165106448,"{'equity': -0.14952402469749382, 'volatility': 0.0, 'credit': -0.20555815668544364, 'safe_haven': -0.3659206478005511, 'breadth': -0.23237779359350563}",17.15709165106448,2023-01-09
BEAR_WEAK,-0.1564704033061455,"{'equity': -0.15900922223196778, 'volatility': 0.0, 'credit': -0.19000865512367016, 'safe_haven': -0.3232045504707337, 'breadth': -0.14334761929612694}",15.647040330614551,2023-01-10
BEAR_WEAK,-0.14349573412433153,"{'equity': -0.09071372087722851, 'volatility': 0.0, 'credit': -0.21169836106902595, 'safe_haven': -0.36475001133304763, 'breadth': -0.14693757903539217}",14.349573412433154,2023-01-11
BEAR_WEAK,-0.14064815063880132,"{'equity': -0.04845854755985313, 'volatility': 0.0, 'credit': -0.27271796924049685, 'safe_haven': -0.44881330604952696, 'breadth': -0.018220692373243086}",14.064815063880133,2023-01-12
BEAR_WEAK,-0.09803243657308552,"{'equity': 0.027787367601677104, 'volatility': 0.0, 'credit': -0.2148828864147445, 'safe_haven': -0.4559070173655011, 'breadth': 0.03604614654101557}",9.803243657308553,2023-01-13
BEAR_WEAK,-0.051122967959897486,"{'equity': 0.03570253686163316, 'volatility': 0.0, 'credit': -0.08002536504303714, 'safe_haven': -0.40115449141693516, 'breadth': 0.1255939085967861}",5.1122967959897485,2023-01-17
BEAR_WEAK,-0.10877848941685563,"{'equity': -0.0398391788833911, 'volatility': 0.0, 'credit': -0.1904662806946722, 'safe_haven': -0.4581151067038153, 'breadth': 0.11975745336837984}",10.877848941685562,2023-01-18
BEAR_WEAK,-0.13837552193147573,"{'equity': -0.08394159922452404, 'volatility': 0.0, 'credit': -0.22979169503754449, 'safe_haven': -0.4841246464519733, 'breadth': 0.09581073772412574}",13.837552193147573,2023-01-19
BEAR_WEAK,-0.07154346186045997,"{'equity': 0.05037710613290651, 'volatility': 0.0, 'credit': -0.16595705394032434, 'safe_haven': -0.4350300761572484, 'breadth': 0.0927047320467489}",7.154346186045997,2023-01-20
NEUTRAL_BEARISH,-0.036120065463177274,"{'equity': 0.03204406105833798, 'volatility': 0.0, 'credit': -0.07317725469205394, 'safe_haven': -0.325330920760023, 'breadth': 0.16099602218818676}",3.6120065463177276,2023-01-23
BEAR_WEAK,-0.05121398313809264,"{'equity': 0.031092531525481193, 'volatility': 0.0, 'credit': -0.08964002107841873, 'safe_haven': -0.37877815567458284, 'breadth': 0.12648358394860115}",5.121398313809264,2023-01-24
BEAR_WEAK,-0.05227858550944084,"{'equity': 0.03268256041041584, 'volatility': 0.0, 'credit': -0.09565303859644159, 'safe_haven': -0.39783816051565446, 'breadth': 0.15088850143550103}",5.227858550944084,2023-01-25
NEUTRAL_BEARISH,-0.024448867564461033,"{'equity': 0.09367318026752688, 'volatility': 0.0, 'credit': -0.06634384363619628, 'safe_haven': -0.360512755743676, 'breadth': 0.10111201430695216}",2.4448867564461034,2023-01-26
NEUTRAL_BEARISH,0.03078633843307446,"{'equity': 0.21199244686321617, 'volatility': 0.0, 'credit': -0.033537221234725134, 'safe_haven': -0.36463962906843783, 'breadth': 0.17992370638159505}",3.078633843307446,2023-01-27
NEUTRAL_BEARISH,-0.03727302821668385,"{'equity': -0.02837662360795301, 'volatility': 0.0, 'credit': -0.08351797943665584, 'safe_haven': -0.18197166235504103, 'breadth': 0.16658135286687026}",3.7273028216683852,2023-01-30
NEUTRAL_BEARISH,0.01030886903826721,"{'equity': 0.05992467787972393, 'volatility': 0.0, 'credit': -0.008218378666904336, 'safe_haven': -0.18952395239966335, 'breadth': 0.1940750037369421}",1.030886903826721,2023-01-31
NEUTRAL_BEARISH,0.03503164493847266,"{'equity': 0.14047842655073084, 'volatility': 0.0, 'credit': -0.004703434863633227, 'safe_haven': -0.2534515111680513, 'breadth': 0.2482260929365121}",3.503164493847266,2023-02-01
NEUTRAL_BULLISH,0.09964427796931558,"{'equity': 0.26086122526065864, 'volatility': 0.0, 'credit': 0.039404446580928454, 'safe_haven': -0.20038654563206137, 'breadth': 0.3051994165670857}",9.964427796931558,2023-02-02
NEUTRAL_BULLISH,0.13920800489103213,"{'equity': 0.30976508550694487, 'volatility': 0.0, 'credit': 0.059020447773774354, 'safe_haven': -0.17684016463556607, 'breadth': 0.45512160104181465}",13.920800489103213,2023-02-03
NEUTRAL_BULLISH,0.17385907027473912,"{'equity': 0.3160833634737359, 'volatility': 0.0, 'credit': 0.15477521320405474, 'safe_haven': -0.04784696537042665, 'breadth': 0.3945189522368464}",17.385907027473912,2023-02-06
NEUTRAL_BULLISH,0.2090343599557108,"{'equity': 0.43650160375787506, 'volatility': 0.0, 'credit': 0.14860683795181018, 'safe_haven': -0.08604092232504107, 'breadth': 0.3944356939884863}",20.90343599557108,2023-02-07
NEUTRAL_BULLISH,0.16358691795773064,"{'equity': 0.3577253225593072, 'volatility': 0.0, 'credit': 0.09535780860416843, 'safe_haven': -0.10429073001115119, 'breadth': 0.34955102842812114}",16.358691795773066,2023-02-08
NEUTRAL_BULLISH,0.1474105326118255,"{'equity': 0.3004820014152558, 'volatility': 0.0, 'credit': 0.11443294266600512, 'safe_haven': -0.0600104468873644, 'breadth': 0.28356810616389616}",14.741053261182548,2023-02-09
NEUTRAL_BULLISH,0.1139047215791227,"{'equity': 0.22893573004164652, 'volatility': 0.0, 'credit': 0.05501587544786801, 'safe_haven': -0.05112429293090415, 'breadth': 0.3044268491460844}",11.390472157912269,2023-02-10
NEUTRAL_BULLISH,0.210105805525513,"{'equity': 0.4384468926319799, 'volatility': 0.0, 'credit': 0.138952146067588, 'safe_haven': -0.02028869315194276, 'breadth': 0.3190226786359385}",21.0105805525513,2023-02-13
NEUTRAL_BULLISH,0.23580142462503856,"{'equity': 0.5030736236649743, 'volatility': 0.0, 'credit': 0.17764117200881668, 'safe_haven': -0.02135921652167666, 'breadth': 0.27401304418785744}",23.580142462503854,2023-02-14
BULL_WEAK,0.2686443543176668,"{'equity': 0.5418552357253681, 'volatility': 0.0, 'credit': 0.1991917829718315, 'safe_haven': 0.02712053968320416, 'breadth': 0.3508858426694106}",26.86443543176668,2023-02-15
BULL_WEAK,0.2506812431895929,"{'equity': 0.4639575482929189, 'volatility': 0.0, 'credit': 0.19747481851996262, 'safe_haven': 0.06338344548084518, 'breadth': 0.39293620760951997}",25.06812431895929,2023-02-16
BULL_WEAK,0.2606263365160175,"{'equity': 0.5181756533396353, 'volatility': 0.0, 'credit': 0.14902104248765813, 'safe_haven': -0.010950408867413386, 'breadth': 0.5110321067972556}",26.06263365160175,2023-02-17
NEUTRAL_BULLISH,0.16287601618498687,"{'equity': 0.3613060194310599, 'volatility': 0.0, 'credit': 0.02941696094592383, 'safe_haven': -0.013226796242822025, 'breadth': 0.3251953663135443}",16.287601618498687,2023-02-21
NEUTRAL_BULLISH,0.1746980104041016,"{'equity': 0.3651580162657756, 'volatility': 0.0, 'credit': 0.06614852629051926, 'safe_haven': -0.021449741885199713, 'breadth': 0.3688046073575624}",17.46980104041016,2023-02-22
NEUTRAL_BULLISH,0.19089075016495727,"{'equity': 0.403212717279929, 'volatility': 0.0, 'credit': 0.0869876032275485, 'safe_haven': -0.04439324919577048, 'breadth': 0.39027765850838003}",19.089075016495727,2023-02-23
NEUTRAL_BULLISH,0.17909825510695568,"{'equity': 0.33668539841553935, 'volatility': 0.0, 'credit': 0.10115965296482399, 'safe_haven': 0.00647223143355663, 'breadth': 0.4005560035351863}",17.90982551069557,2023-02-24
NEUTRAL_BULLISH,0.19955620677298358,"{'equity': 0.36110035733207446, 'volatility': 0.0, 'credit': 0.1885406271583734, 'safe_haven': -0.022991069626946414, 'breadth': 0.389116167191248}",19.95562067729836,2023-02-27
NEUTRAL_BULLISH,0.17953942074411594,"{'equity': 0.3631228097303555, 'volatility': 0.0, 'credit': 0.0937081416876051, 'safe_haven': -0.06262047125902948, 'breadth': 0.43097879689824925}",17.953942074411593,2023-02-28
NEUTRAL_BULLISH,0.18696231075317415,"{'equity': 0.3440207923710189, 'volatility': 0.0, 'credit': 0.1276962571622109, 'safe_haven': -0.04955449534240486, 'breadth': 0.4844895629223611}",18.696231075317414,2023-03-01
NEUTRAL_BULLISH,0.19732706255844026,"{'equity': 0.3767859554414158, 'volatility': 0.0, 'credit': 0.131463978008326, 'safe_haven': -0.025619385637151715, 'breadth': 0.430020903978523}",19.732706255844025,2023-03-02
NEUTRAL_BULLISH,0.2125327282247555,"{'equity': 0.46772337874137004, 'volatility': 0.0, 'credit': 0.1221904016839348, 'safe_haven': -0.11341067472684208, 'breadth': 0.41403066537515354}",21.253272822475548,2023-03-03
NEUTRAL_BULLISH,0.23244311096660927,"{'equity': 0.4992811397347282, 'volatility': 0.0, 'credit': 0.16851423945050792, 'safe_haven': 0.024300948088513685, 'breadth': 0.20346721956075786}",23.244311096660926,2023-03-06
NEUTRAL_BULLISH,0.17869380178486738,"{'equity': 0.29833314761332885, 'volatility': 0.0, 'credit': 0.14376161380095343, 'safe_haven': 0.1433021681988797, 'breadth': 0.24029552130179654}",17.869380178486736,2023-03-07
NEUTRAL_BULLISH,0.17560744729831318,"{'equity': 0.3111459555175759, 'volatility': 0.0, 'credit': 0.1126744016797232, 'safe_haven': 0.14206490350070822, 'breadth': 0.22861747006110766}",17.560744729831317,2023-03-08
NEUTRAL_BULLISH,0.11243565488919116,"{'equity': 0.19883326335185564, 'volatility': 0.0, 'credit': 0.06706615726706389, 'safe_haven': 0.11220226409744988, 'breadth': 0.1260044164801144}",11.243565488919117,2023-03-09
NEUTRAL_BEARISH,0.011428120013647163,"{'equity': 0.08664280105761832, 'volatility': 0.0, 'credit': -0.0675307904740019, 'safe_haven': -0.005740959215681518, 'breadth': -0.04529558379366638}",1.1428120013647163,2023-03-10
BEAR_WEAK,-0.08302581036778353,"{'equity': -0.09147043891723217, 'volatility': 0.0, 'credit': -0.07564301785195293, 'safe_haven': 0.01512618858196646, 'breadth': -0.38151481463656656}",8.302581036778353,2023-03-13
NEUTRAL_BEARISH,-0.03810098694033364,"{'equity': -0.024857730387695863, 'volatility': 0.0, 'credit': -0.008216503563002187, 'safe_haven': 0.0769929079748613, 'breadth': -0.3930641678826885}",3.810098694033364,2023-03-14
BEAR_WEAK,-0.09184560194368294,"{'equity': -0.05177915903444463, 'volatility': 0.0, 'credit': -0.1328227720818409, 'safe_haven': 0.010383650883141193, 'breadth': -0.48715889497730314}",9.184560194368293,2023-03-15
